name,lat,lng,pincode,type
IMDR Canteen,18.520632569532395,73.83757009650316,411050,Breakfast
LSD Love Sugar Dough,18.53286341493285,73.84205307079452,411050,Desserts
Chaitanya Paratha,18.52414818447426,73.84159814225599,411004,Indian
Cafe Coffee Day,18.522245141196017,73.8409677565661,411050,Coffee Shop
The Ambassador Hotel,18.528144101764916,73.84093251967049,411004,Hotel
Kadhai,18.521520804203057,73.84109133649697,411050,Indian
Amrapali Restaurant - Pure Veg,18.519373652662015,73.84168928567068,411050,Indian
Rumaani,18.522823077409925,73.84098740953503,411050,Restaurant
Shopper's Stop,18.534331628997844,73.85190002869798,411050,Department Store
Raasta Cafe,18.519694368148173,73.87089003366609,411050,Comfort Food
Peppinos Sandwichs And More,18.51853911226199,73.84151513282426,411050,Juice Bar
Olent,18.524552,73.841829,411050,Seafood
Baker's Basket,18.517764707404258,73.84064122145718,411050,Bakery
Corn Club,18.529403188599254,73.84351982880692,411050,Fast Food
Sancheti Hospital,18.52958707659303,73.85293030992315,India,Hospital
Khatri Ice Cream & Mastani,18.470164475678125,73.8211116042819,411051,Ice Cream
कॅफे दुर्गा (Cafe Durga),18.48553569046315,73.81574810856473,411052,Coffee Shop
Katakir Misal Joint,18.48717699411353,73.82029051537063,411051,Snacks
crispy n crunchy,18.48557594274871,73.81571355151844,411051,Fast Food
McDonald's,18.476159577944255,73.82288646479721,411051,Fast Food
cafe coffee day,18.478795004304093,73.8035774230957,411051,Coffee Shop
Domino's Pizza,18.47741478734879,73.82355658057669,411051,Pizza
Brahma Garden,18.47390498910501,73.8219249903279,411051,Indian
Rudra Hotel,18.485540099829855,73.81573523075193,411051,Diner
Hot Chips,18.4859820404655,73.81194985467265,411051,Snacks
Abhiruchi Mall,18.46324534007604,73.81616603528691,411041,Mall
santosh bakery,18.478003369819646,73.82425395809626,411051,Bakery
Amida Fitness,18.462836800753635,73.81722293844777,411041,Gym
Monginis,18.461829561332483,73.81533888975314,411051,Bakery
Hotel Vishwas Bus Stop,18.462704419406354,73.81921610461869,411051,Bus Station
Easyday MARKET,18.458607539749465,73.8157629374098,411041,Department Store
Jumeirah Cafe,18.486735166378537,73.82575837368192,411052,Comfort Food
Cafe Coffee Day,18.508349077227138,73.790044135898,411038,Café
DJINN,18.51075946586421,73.79041476848448,411052,Café
Natural IceCream,18.5142516060051,73.78238738798127,411052,Desserts
Peter's Momo Center,18.515040704259913,73.78209764883584,411023,Chinese
Cafe Coffee Day,18.508258085706352,73.78281722835911,411052,Coffee Shop
McDonald's,18.50790844458206,73.79653085601878,411038,Fast Food
Happy Singh Da Kitchen,18.508736,73.790405,411052,Indian
Khandesh,18.508374712783354,73.79220786321342,411052,Indian
Subway,18.51924382142252,73.7786081340979,411052,Sandwiches
Richie's,18.519495119551646,73.77866206464292,411052,Bakery
Foods corner,18.508231164880495,73.80618663976394,411052,Food Court
CCD,18.507830483017422,73.80849757468624,411021,Café
Up North - A Casual Fine Dine,18.508527580726287,73.7830819759241,411021,Asian
Vaishnavi Snacks,18.51229713072037,73.78214364272382,411052,Snacks
Richies Cake shop,18.519462438116246,73.77907321620015,411021,Bakery
"Cafe Peter Donuts, Bavdhan",18.510417887268368,73.78194411659359,411021,Café
The Breakfast Cafe,18.52337427516029,73.78048739579573,411021,Café
Jijai Café,18.507134650975498,73.78305511823197,411021,Café
Muktai Coffee Shop,18.50077447174248,73.80227388952476,411052,Café
FishLand,18.512353211059114,73.78221577485411,411021,Seafood
Bohemian,18.49794962936854,73.78759145736694,411052,Mediterranean
Subway,18.507147887723328,73.80382742322936,411052,Sandwiches
Trikaya,18.519263709174123,73.77858371638668,41108,Asian
Club Oasis,18.49795141631003,73.78780912593396,411052,Indian
"I'm Lion, Strictly non/veg",18.520307863482696,73.77833701809107,411021,Indian
Domino's Pizza,18.517,73.782,411003,Pizza
Garden Court,18.5046189578293,73.78850896099667,411052,Indian
Badhai Sweets,18.501943746298785,73.80512206567253,411038,Desserts
Chuulhaa,18.507997369816948,73.79707762545968,411038,Diner
Samartha Veg Restaurant,18.507621674695805,73.8083509965298,411038,Indian
Sunil Chai (Vishal Tea & Snacks House),18.506124669753262,73.79292368888855,411038,Tea Room
Kaveri,18.507823726846524,73.78357350826263,411052,Indian
Cafe PeterDonuts,18.51052469605773,73.78238238078758,411052,Café
Cafe Durga,18.51255594810081,73.78217872927245,411052,Café
D Palace Restaurant,18.517631267816373,73.78033139458839,411052,Bar
Sai Palace,18.507437343320227,73.80637218111643,411052,Restaurant
Mega Mart,18.507543698535773,73.80668811943745,411052,Men's Store
Milan Restaurant,18.513546272400458,73.80777379456494,411030,Diner
Le Plaisir,18.51420497479481,73.83855092544634,411004,Bistro
Café GoodLuck,18.5173883002662,73.8414854187446,411053,Café
The Lunges Health Club.,18.519542311093517,73.83118616765026,411053,Gym
Hotel Roopali,18.519342952744918,73.84133382675628,411004,Indian
Vaishali | वैशाली,18.52090576092219,73.84128332227108,411004,South Indian
Panchvati Gaurav,18.51787902732216,73.83862257779535,411053,Indian
Ranade Tapri,18.518439123214733,73.84118200709439,411053,Fast Food
Barbeque Nation,18.516237355048084,73.84222283288595,411053,BBQ
Casa Lolo,18.51693034172058,73.83394002914429,411053,Deli / Bodega
Flavours,18.51893083023205,73.84140902977073,411053,Sandwiches
Aasing's Kitchen,18.514029983480278,73.82874953293054,411004,Burgers
Mad Over Donuts,18.519335111404256,73.84531961315069,411004,Donuts
Katakirr Misal,18.51137166374587,73.8336714487756,411004,Snacks
German Bakery WunderBar,18.52004603720397,73.83043022574356,411004,Bistro
National Film Archives of India (NFAI),18.515930148620026,73.8292254679222,411004,Entertainment
Venus Traders,18.5194544398586,73.84206964204846,411004,Stationery Store
Bipin Snacks And Juice Bar,18.513013126098517,73.83992106106976,411053,Snacks
Wadeshwar,18.518656145726464,73.84148287858373,411004,Vegetarian / Vegan
J 1,18.524200873103304,73.84354604804945,411053,Maharashtrian
The Chocolate Room,18.518450934654,73.84157442251627,411007,Coffee Shop
Sukanta,18.51694169413758,73.84428399256002,India,Vegetarian / Vegan
Nisarg (निसर्ग),18.50673697431568,73.8320165290297,411053,Seafood
Fish Curry Rice,18.510986233786202,73.82960666625144,411004,Seafood
Starbucks,18.52253776359269,73.84103656012874,411005,Coffee Shop
Cocoberry,18.520363094135984,73.84116377766922,411053,Yogurt
JW Marriott Hotel Pune,18.5324152,73.8297728,411053,Hotel
Spice Kitchen,18.531886864925845,73.82957091082835,411016,Asian
Shahji's Paratha House,18.52260120168244,73.84441289536777,411053,Vegetarian / Vegan
Tilak Hotel,18.50960261815985,73.84688277838784,411030,Snacks
Krishna Juice Bar,18.52355342051691,73.84765077882606,411053,Juice Bar
KFC,18.51636540601343,73.84271277231954,411004,Fast Food
Shabree,18.52459075247133,73.8416670504523,411053,Indian
By The Way,18.525058508695786,73.84154053093603,411005,Italian
Supreme Pav Bhaji and Pizza (Canal Road Branch),18.513946111091535,73.83078312673891,411004,Pizza
Hotel Madhuban,18.519248295410485,73.84868804177536,411030,Tea Room
Mohan Ice Cream,18.520619663670587,73.84606955610744,411004,Ice Cream
Cafe Cofee Day,18.508026286758323,73.83163630795073,411004,Café
Paasha,18.53207679304871,73.82956401247087,411053,Lounge
Wadeshwar,18.5150663518212,73.82888481601346,411038,South Indian
Pune Baking Company,18.531971811632015,73.82983372978156,411053,Bakery
Subway,18.524296132510756,73.84133703465648,411004,Sandwiches
Sharvaree,18.524576447398676,73.84164666107726,411053,Indian
Chinese Room Oriental,18.5104821947705,73.83478848816188,411029,Chinese
Supreme Corner,18.520528059619732,73.84616365830843,411004,Fast Food
Sujata Mastani,18.511792754341577,73.85214493967393,411030,Ice Cream
PVR Cinemas ( Icon ),18.53382243569725,73.8297834433831,411016,Cineplex
Fish Curry Rice,18.51071284516824,73.82962345541556,411053,Seafood
Alto Vino,18.53197888529939,73.82979570889925,411053,Italian
"Lobby Lounge, JW Marriott",18.531915245410474,73.82962901996032,411053,Lounge
Pastry Corner,18.50891985125201,73.83056534907344,411053,Bakery
Janaseva Bhojanalaya,18.515952515103418,73.84241580963135,411053,Indian
Amruteshwar,18.508532197249476,73.83092588213361,411053,Fast Food
Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,411053,Theater
Shaukeen,18.508270905470848,73.83150724373515,411004,Smoke Shop
Darshan foods,18.51402082342707,73.84097794716021,411004,Vegetarian / Vegan
Miami,18.532031656442765,73.82983294825146,411053,Nightclub
The Burger Barn cafe,18.524416131270343,73.84283250923293,411053,Burgers
Natural Ice Cream,18.52312637552247,73.84746530397125,411053,Ice Cream
Little Italy,18.534828001784856,73.83812201948804,411007,Italian
Kalyan Bhel,18.511857711700383,73.83007475273956,411004,Snacks
Bhagat Tarachand,18.514332265559556,73.85131729012238,411053,Indian
Top In Town,18.515419965563137,73.84175779790851,411053,Restaurant
Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,411053,Stadium
Chitale Bandhu Mithaiwale,18.515742642741714,73.8418978810121,411004,Desserts
Crossword,18.534814421312817,73.8297701691517,411028,Bookstore
"Barista, FC Road",18.51909106888451,73.84147846395688,411053,Café
Mathura restaurant,18.51886094656049,73.84477436845866,411053,Indian
Hotel Shreyas,18.519169540574115,73.84406229354899,411053,Maharashtrian
Shakahari,18.53186512027384,73.82956454603062,411053,Vegetarian / Vegan
Woodlands Family Resto Bar,18.508078182054433,73.8347448816268,411053,Gastropub
Café Coffee Day,18.5231306426117,73.84834705709581,411053,Coffee Shop
Flavors Chocolate Toast,18.526650630107948,73.84196664548828,411053,Sandwiches
Aware Maratha Khanawal,18.512948403914418,73.84519971682283,411053,Indian
Cream California,18.519603551759623,73.84128340271279,411004,Desserts
The Pavillion,18.532861,73.829802,411016,Mall
ARAI Hilltop,18.51973678124073,73.81767671579341,411053,Other Outdoors
Mmyra Lounge,18.522252047437274,73.8410116392219,INDIA,Hookah Bar
Janjira Hotel,18.509113911280735,73.84372031997646,411053,Indian
Deccan Gymkhana Club,18.515179330336036,73.84052753448486,411004,Gym / Fitness
Vetal Tekdi,18.522266437316244,73.81834876387788,411053,Trail
Shivsagar,18.520151692146218,73.84589420653944,411053,Restaurant
Chittaranjan Vatika,18.53211567654188,73.8375602848037,411053,Theme Park
Rahul Restaurant,18.531314528056868,73.84637889019726,411053,Indian
Cheezy Bites,18.508484555988723,73.82236999541298,411038,Café
Fish Curry Rice,18.51641491600367,73.85093360732121,411030,Seafood
Venky's Xprs,18.521528849674343,73.84106106094669,411053,Burgers
Domino's Pizza,18.51624192519409,73.84230837180795,400027,Pizza
Mainland China,18.531659593909822,73.82975495714788,411053,Chinese
Mini Wok,18.532703912393053,73.83405542211443,411053,Chinese
Dunkin',18.523475723661022,73.84122001442189,411053,Donuts
Rolla Costa,18.5246486725534,73.84145819340506,411053,Restaurant
Tien,18.530260170328454,73.8324901968085,411016,Deli / Bodega
Cafe Durga (KHS),18.501452285663813,73.82732303967111,411053,Café
Subhadra Restaurant,18.519195658929494,73.84497365296683,411053,Indian
Domino's Pizza,18.507,73.832,411004,Pizza
South Indies,18.535064394049556,73.83839730865662,411007,Indian
McDonald's,18.518368987944104,73.8444406350638,411005,Fast Food
Tales And Spirits,18.5307837944114,73.82872334210879,411053,Bistro
Abhishek Veg,18.50384200573861,73.83058430995754,411004,Vegetarian / Vegan
Asha Dining Hall,18.52002313997627,73.84309282946222,411053,Indian
Hotel Madhuban,18.519248295410485,73.84868804177536,411030,Tea Room
Krishna Juice Bar,18.52355342051691,73.84765077882606,411054,Juice Bar
Lal Mahal,18.518719674058865,73.85655641555786,411030,Historic Site
Mad Over Donuts,18.519335111404256,73.84531961315069,411004,Donuts
Sujata Mastani,18.511792754341577,73.85214493967393,411030,Ice Cream
Bhagat Tarachand,18.514332265559556,73.85131729012238,411054,Indian
Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,411054,Theater
Café GoodLuck,18.5173883002662,73.8414854187446,411054,Café
Mohan Ice Cream,18.520619663670587,73.84606955610744,411004,Ice Cream
Raja Dinkar Kelkar museum,18.510743623888896,73.85438919067383,411054,History Museum
Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,411054,Stadium
Café Coffee Day,18.5231306426117,73.84834705709581,411054,Coffee Shop
Vaishali | वैशाली,18.52090576092219,73.84128332227108,411004,South Indian
Natural Ice Cream,18.52312637552247,73.84746530397125,411054,Ice Cream
Hotel Roopali,18.519342952744918,73.84133382675628,411004,Indian
J 1,18.524200873103304,73.84354604804945,411054,Maharashtrian
Fish Curry Rice,18.51641491600367,73.85093360732121,411030,Seafood
Shrikrishna Bhuvan,18.51349411364069,73.85507354346112,411009,Snacks
Barbeque Nation,18.516237355048084,73.84222283288595,411054,BBQ
Shahji's Paratha House,18.52260120168244,73.84441289536777,411054,Vegetarian / Vegan
Tilak Hotel,18.50960261815985,73.84688277838784,411030,Snacks
Supreme Corner,18.520528059619732,73.84616365830843,411004,Fast Food
Shree Wadeshwar Bhuvan,18.510752727983352,73.85374824193698,411030,Vegetarian / Vegan
Ranade Tapri,18.518439123214733,73.84118200709439,411054,Fast Food
Sukanta,18.51694169413758,73.84428399256002,India,Vegetarian / Vegan
Flavours,18.51893083023205,73.84140902977073,411054,Sandwiches
Le Plaisir,18.51420497479481,73.83855092544634,411004,Bistro
Venus Traders,18.5194544398586,73.84206964204846,411004,Stationery Store
Coconut Grove,18.5256809132634,73.86698863631743,411054,Seafood
Rahul Restaurant,18.531314528056868,73.84637889019726,411054,Indian
Sai Service Bajaj,18.52225999753082,73.85018514373338,411054,Motorcycle Shop
Shabree,18.52459075247133,73.8416670504523,411054,Indian
By The Way,18.525058508695786,73.84154053093603,411005,Italian
Chitale Bandhu Mithaiwale,18.51360263696441,73.85380148377794,411030,Desserts
Modern Cafe,18.527055894043603,73.85143946115741,411054,Indian
Wadeshwar,18.518656145726464,73.84148287858373,411004,Vegetarian / Vegan
Starbucks,18.52253776359269,73.84103656012874,411005,Coffee Shop
The Chocolate Room,18.518450934654,73.84157442251627,411007,Coffee Shop
P.N. GADGIL & CO.,18.51448373993062,73.85217361271135,411030,Jewelry
Panchvati Gaurav,18.51787902732216,73.83862257779535,411054,Indian
KFC,18.51636540601343,73.84271277231954,411004,Fast Food
Shivsagar,18.520151692146218,73.84589420653944,411054,Restaurant
Panchali Restaurant,18.52589862801796,73.85018246363045,411054,Fast Food
Mathura restaurant,18.51886094656049,73.84477436845866,411054,Indian
Cocoberry,18.520363094135984,73.84116377766922,411054,Yogurt
Hotel Agatya,18.514450921596094,73.85427023461997,411054,Indian
Sharvaree,18.524576447398676,73.84164666107726,411054,Indian
Subway,18.524296132510756,73.84133703465648,411004,Sandwiches
The Burger Barn cafe,18.524416131270343,73.84283250923293,411054,Burgers
Bipin Snacks And Juice Bar,18.513013126098517,73.83992106106976,411054,Snacks
Hotel Shreyas,18.519169540574115,73.84406229354899,411054,Maharashtrian
Aware Maratha Khanawal,18.512948403914418,73.84519971682283,411054,Indian
Flavors Chocolate Toast,18.526650630107948,73.84196664548828,411054,Sandwiches
Manasi Malai Gola,18.509658968315318,73.85372858334871,411002,Desserts
Mahesh Lunch Home,18.52063292197414,73.87235968390644,411054,Seafood
Janaseva Bhojanalaya,18.515952515103418,73.84241580963135,411054,Indian
Masemari,18.505643889009608,73.85227656568195,411030,Seafood
Badshahi Mess,18.508755414267316,73.84897126474321,411054,Indian
Subhadra Restaurant,18.519195658929494,73.84497365296683,411054,Indian
Janjira Hotel,18.509113911280735,73.84372031997646,411054,Indian
SP Biryani House,18.508067134805508,73.85035559087343,411030,Indian
Chitale Bandhu Mithaiwale,18.515742642741714,73.8418978810121,411004,Desserts
Top In Town,18.515419965563137,73.84175779790851,411054,Restaurant
"Barista, FC Road",18.51909106888451,73.84147846395688,411054,Café
McDonald's,18.518368987944104,73.8444406350638,411005,Fast Food
Darshan foods,18.51402082342707,73.84097794716021,411004,Vegetarian / Vegan
Jayshree Garden,18.504916886557126,73.85426809288236,411054,Vegetarian / Vegan
Grahak Peth,18.507649444578256,73.85063253217139,411054,Convenience Store
Mmyra Lounge,18.522252047437274,73.8410116392219,INDIA,Hookah Bar
Cream California,18.519603551759623,73.84128340271279,411004,Desserts
Shraavan,18.5304815209921,73.84408591365003,411054,Indian
Ganraj Restaurant,18.509120894706307,73.85364690561192,411054,Vegetarian / Vegan
Rolla Costa,18.5246486725534,73.84145819340506,411054,Restaurant
Dunkin',18.523475723661022,73.84122001442189,411054,Donuts
Domino's Pizza,18.51624192519409,73.84230837180795,400027,Pizza
Venky's Xprs,18.521528849674343,73.84106106094669,411054,Burgers
Deccan Gymkhana Club,18.515179330336036,73.84052753448486,411004,Gym / Fitness
Jayashree Paavbhaji,18.504979638515653,73.85429139284874,411054,Indian
Cafe Coffee Day,18.525053674327946,73.84151370702703,411054,Coffee Shop
Horn OK Please,18.5184227804663,73.84168248421332,411054,Indian
Sarovar,18.515991059013285,73.84172211306785,411054,Bar
Rajendra Pavbhaji & Juice Bar,18.519502394847766,73.86765447164639,411011,Snacks
Champion Sports,18.516327890618015,73.84169096663962,411004,Sporting Goods
Shantai Hotel Pune,18.519619386289705,73.87108814195811,411002,B & B
Saffron,18.507729238653617,73.84420581641643,411030,Indian
IMDR Canteen,18.520632569532395,73.83757009650316,411054,Breakfast
LSD Love Sugar Dough,18.53286341493285,73.84205307079452,411054,Desserts
Chaitanya Paratha,18.52414818447426,73.84159814225599,411004,Indian
Cafe Coffee Day,18.522245141196017,73.8409677565661,411054,Coffee Shop
The Ambassador Hotel,18.528144101764916,73.84093251967049,411004,Hotel
Kadhai,18.521520804203057,73.84109133649697,411054,Indian
Amrapali Restaurant - Pure Veg,18.519373652662015,73.84168928567068,411054,Indian
Rumaani,18.522823077409925,73.84098740953503,411054,Restaurant
Shopper's Stop,18.534331628997844,73.85190002869798,411054,Department Store
Raasta Cafe,18.519694368148173,73.87089003366609,411054,Comfort Food
Peppinos Sandwichs And More,18.51853911226199,73.84151513282426,411054,Juice Bar
Olent,18.524552,73.841829,411054,Seafood
Baker's Basket,18.517764707404258,73.84064122145718,411054,Bakery
Corn Club,18.529403188599254,73.84351982880692,411054,Fast Food
Sancheti Hospital,18.52958707659303,73.85293030992315,India,Hospital
Hotel Madhuban,18.519248295410485,73.84868804177536,411030,Tea Room
Krishna Juice Bar,18.52355342051691,73.84765077882606,411055,Juice Bar
Lal Mahal,18.518719674058865,73.85655641555786,411030,Historic Site
Mad Over Donuts,18.519335111404256,73.84531961315069,411004,Donuts
Sujata Mastani,18.511792754341577,73.85214493967393,411030,Ice Cream
Bhagat Tarachand,18.514332265559556,73.85131729012238,411055,Indian
Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,411055,Theater
Café GoodLuck,18.5173883002662,73.8414854187446,411055,Café
Mohan Ice Cream,18.520619663670587,73.84606955610744,411004,Ice Cream
Raja Dinkar Kelkar museum,18.510743623888896,73.85438919067383,411055,History Museum
Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,411055,Stadium
Café Coffee Day,18.5231306426117,73.84834705709581,411055,Coffee Shop
Vaishali | वैशाली,18.52090576092219,73.84128332227108,411004,South Indian
Natural Ice Cream,18.52312637552247,73.84746530397125,411055,Ice Cream
Hotel Roopali,18.519342952744918,73.84133382675628,411004,Indian
J 1,18.524200873103304,73.84354604804945,411055,Maharashtrian
Fish Curry Rice,18.51641491600367,73.85093360732121,411030,Seafood
Shrikrishna Bhuvan,18.51349411364069,73.85507354346112,411009,Snacks
Barbeque Nation,18.516237355048084,73.84222283288595,411055,BBQ
Shahji's Paratha House,18.52260120168244,73.84441289536777,411055,Vegetarian / Vegan
Tilak Hotel,18.50960261815985,73.84688277838784,411030,Snacks
Supreme Corner,18.520528059619732,73.84616365830843,411004,Fast Food
Shree Wadeshwar Bhuvan,18.510752727983352,73.85374824193698,411030,Vegetarian / Vegan
Ranade Tapri,18.518439123214733,73.84118200709439,411055,Fast Food
Sukanta,18.51694169413758,73.84428399256002,India,Vegetarian / Vegan
Flavours,18.51893083023205,73.84140902977073,411055,Sandwiches
Le Plaisir,18.51420497479481,73.83855092544634,411004,Bistro
Venus Traders,18.5194544398586,73.84206964204846,411004,Stationery Store
Coconut Grove,18.5256809132634,73.86698863631743,411055,Seafood
Rahul Restaurant,18.531314528056868,73.84637889019726,411055,Indian
Sai Service Bajaj,18.52225999753082,73.85018514373338,411055,Motorcycle Shop
Shabree,18.52459075247133,73.8416670504523,411055,Indian
By The Way,18.525058508695786,73.84154053093603,411005,Italian
Chitale Bandhu Mithaiwale,18.51360263696441,73.85380148377794,411030,Desserts
Modern Cafe,18.527055894043603,73.85143946115741,411055,Indian
Wadeshwar,18.518656145726464,73.84148287858373,411004,Vegetarian / Vegan
Starbucks,18.52253776359269,73.84103656012874,411005,Coffee Shop
The Chocolate Room,18.518450934654,73.84157442251627,411007,Coffee Shop
P.N. GADGIL & CO.,18.51448373993062,73.85217361271135,411030,Jewelry
Panchvati Gaurav,18.51787902732216,73.83862257779535,411055,Indian
KFC,18.51636540601343,73.84271277231954,411004,Fast Food
Shivsagar,18.520151692146218,73.84589420653944,411055,Restaurant
Panchali Restaurant,18.52589862801796,73.85018246363045,411055,Fast Food
Mathura restaurant,18.51886094656049,73.84477436845866,411055,Indian
Cocoberry,18.520363094135984,73.84116377766922,411055,Yogurt
Hotel Agatya,18.514450921596094,73.85427023461997,411055,Indian
Sharvaree,18.524576447398676,73.84164666107726,411055,Indian
Subway,18.524296132510756,73.84133703465648,411004,Sandwiches
The Burger Barn cafe,18.524416131270343,73.84283250923293,411055,Burgers
Bipin Snacks And Juice Bar,18.513013126098517,73.83992106106976,411055,Snacks
Hotel Shreyas,18.519169540574115,73.84406229354899,411055,Maharashtrian
Aware Maratha Khanawal,18.512948403914418,73.84519971682283,411055,Indian
Flavors Chocolate Toast,18.526650630107948,73.84196664548828,411055,Sandwiches
Manasi Malai Gola,18.509658968315318,73.85372858334871,411002,Desserts
Mahesh Lunch Home,18.52063292197414,73.87235968390644,411055,Seafood
Janaseva Bhojanalaya,18.515952515103418,73.84241580963135,411055,Indian
Masemari,18.505643889009608,73.85227656568195,411030,Seafood
Badshahi Mess,18.508755414267316,73.84897126474321,411055,Indian
Subhadra Restaurant,18.519195658929494,73.84497365296683,411055,Indian
Janjira Hotel,18.509113911280735,73.84372031997646,411055,Indian
SP Biryani House,18.508067134805508,73.85035559087343,411030,Indian
Chitale Bandhu Mithaiwale,18.515742642741714,73.8418978810121,411004,Desserts
Top In Town,18.515419965563137,73.84175779790851,411055,Restaurant
"Barista, FC Road",18.51909106888451,73.84147846395688,411055,Café
McDonald's,18.518368987944104,73.8444406350638,411005,Fast Food
Darshan foods,18.51402082342707,73.84097794716021,411004,Vegetarian / Vegan
Jayshree Garden,18.504916886557126,73.85426809288236,411055,Vegetarian / Vegan
Grahak Peth,18.507649444578256,73.85063253217139,411055,Convenience Store
Mmyra Lounge,18.522252047437274,73.8410116392219,INDIA,Hookah Bar
Cream California,18.519603551759623,73.84128340271279,411004,Desserts
Shraavan,18.5304815209921,73.84408591365003,411055,Indian
Ganraj Restaurant,18.509120894706307,73.85364690561192,411055,Vegetarian / Vegan
Rolla Costa,18.5246486725534,73.84145819340506,411055,Restaurant
Dunkin',18.523475723661022,73.84122001442189,411055,Donuts
Domino's Pizza,18.51624192519409,73.84230837180795,400027,Pizza
Venky's Xprs,18.521528849674343,73.84106106094669,411055,Burgers
Deccan Gymkhana Club,18.515179330336036,73.84052753448486,411004,Gym / Fitness
Jayashree Paavbhaji,18.504979638515653,73.85429139284874,411055,Indian
Cafe Coffee Day,18.525053674327946,73.84151370702703,411055,Coffee Shop
Horn OK Please,18.5184227804663,73.84168248421332,411055,Indian
Sarovar,18.515991059013285,73.84172211306785,411055,Bar
Rajendra Pavbhaji & Juice Bar,18.519502394847766,73.86765447164639,411011,Snacks
Champion Sports,18.516327890618015,73.84169096663962,411004,Sporting Goods
Shantai Hotel Pune,18.519619386289705,73.87108814195811,411002,B & B
Saffron,18.507729238653617,73.84420581641643,411030,Indian
IMDR Canteen,18.520632569532395,73.83757009650316,411055,Breakfast
LSD Love Sugar Dough,18.53286341493285,73.84205307079452,411055,Desserts
Chaitanya Paratha,18.52414818447426,73.84159814225599,411004,Indian
Cafe Coffee Day,18.522245141196017,73.8409677565661,411055,Coffee Shop
The Ambassador Hotel,18.528144101764916,73.84093251967049,411004,Hotel
Kadhai,18.521520804203057,73.84109133649697,411055,Indian
Amrapali Restaurant - Pure Veg,18.519373652662015,73.84168928567068,411055,Indian
Rumaani,18.522823077409925,73.84098740953503,411055,Restaurant
Shopper's Stop,18.534331628997844,73.85190002869798,411055,Department Store
Raasta Cafe,18.519694368148173,73.87089003366609,411055,Comfort Food
Peppinos Sandwichs And More,18.51853911226199,73.84151513282426,411055,Juice Bar
Olent,18.524552,73.841829,411055,Seafood
Baker's Basket,18.517764707404258,73.84064122145718,411055,Bakery
Corn Club,18.529403188599254,73.84351982880692,411055,Fast Food
Sancheti Hospital,18.52958707659303,73.85293030992315,India,Hospital
Hotel Madhuban,18.519248295410485,73.84868804177536,411030,Tea Room
Krishna Juice Bar,18.52355342051691,73.84765077882606,411056,Juice Bar
Lal Mahal,18.518719674058865,73.85655641555786,411030,Historic Site
Mad Over Donuts,18.519335111404256,73.84531961315069,411004,Donuts
Sujata Mastani,18.511792754341577,73.85214493967393,411030,Ice Cream
Bhagat Tarachand,18.514332265559556,73.85131729012238,411056,Indian
Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,411056,Theater
Café GoodLuck,18.5173883002662,73.8414854187446,411056,Café
Mohan Ice Cream,18.520619663670587,73.84606955610744,411004,Ice Cream
Raja Dinkar Kelkar museum,18.510743623888896,73.85438919067383,411056,History Museum
Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,411056,Stadium
Café Coffee Day,18.5231306426117,73.84834705709581,411056,Coffee Shop
Vaishali | वैशाली,18.52090576092219,73.84128332227108,411004,South Indian
Natural Ice Cream,18.52312637552247,73.84746530397125,411056,Ice Cream
Hotel Roopali,18.519342952744918,73.84133382675628,411004,Indian
J 1,18.524200873103304,73.84354604804945,411056,Maharashtrian
Fish Curry Rice,18.51641491600367,73.85093360732121,411030,Seafood
Shrikrishna Bhuvan,18.51349411364069,73.85507354346112,411009,Snacks
Barbeque Nation,18.516237355048084,73.84222283288595,411056,BBQ
Shahji's Paratha House,18.52260120168244,73.84441289536777,411056,Vegetarian / Vegan
Tilak Hotel,18.50960261815985,73.84688277838784,411030,Snacks
Supreme Corner,18.520528059619732,73.84616365830843,411004,Fast Food
Shree Wadeshwar Bhuvan,18.510752727983352,73.85374824193698,411030,Vegetarian / Vegan
Ranade Tapri,18.518439123214733,73.84118200709439,411056,Fast Food
Sukanta,18.51694169413758,73.84428399256002,India,Vegetarian / Vegan
Flavours,18.51893083023205,73.84140902977073,411056,Sandwiches
Le Plaisir,18.51420497479481,73.83855092544634,411004,Bistro
Venus Traders,18.5194544398586,73.84206964204846,411004,Stationery Store
Coconut Grove,18.5256809132634,73.86698863631743,411056,Seafood
Rahul Restaurant,18.531314528056868,73.84637889019726,411056,Indian
Sai Service Bajaj,18.52225999753082,73.85018514373338,411056,Motorcycle Shop
Shabree,18.52459075247133,73.8416670504523,411056,Indian
By The Way,18.525058508695786,73.84154053093603,411005,Italian
Chitale Bandhu Mithaiwale,18.51360263696441,73.85380148377794,411030,Desserts
Modern Cafe,18.527055894043603,73.85143946115741,411056,Indian
Wadeshwar,18.518656145726464,73.84148287858373,411004,Vegetarian / Vegan
Starbucks,18.52253776359269,73.84103656012874,411005,Coffee Shop
The Chocolate Room,18.518450934654,73.84157442251627,411007,Coffee Shop
